-3.238023141530068094e-01
-3.238023141530070870e-01
-3.238023141530068649e-01
-3.238023141530069759e-01
-3.809882693064937653e-01
-3.809882693064937653e-01
-3.809882693064937653e-01
-3.809882693064937653e-01
