0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1142.85714285714
1171.03835179665
1239.43073610018
1333.33254086017
1445.68611671038
1573.38195356458
1715.37359910895
1871.71866218492
2043.09321089697
2230.54860700252
2435.39264925206
2659.13471183475
2903.46418605177
3170.24643811879
3461.52842227056
3779.54988097652
4126.75817251723
4505.82574821372
4919.66990061295
5371.47462993535
5864.71463099044
6403.18152188209
6991.01247645774
7632.72140251282
8333.23289680089
9097.91920509688
9932.64045877391
10843.7884193722
11838.3340379724
12923.8791421633
14108.7125873855
15401.8712501746
16813.206184822
18353.454372373
20034.3165036741
21868.5412567123
23870.0164403672
26053.8675754324
28436.5644455054
31036.0359795732
33871.7941670161
36965.0674068584
40338.9438492694
44018.5252387301
48031.0917116185
52406.2779546555
57176.2611625501
62375.960912771
68043.25130668
74219.185210195
80948.2304341629
88278.5175410159
96262.0983859201
104955.214316621
114418.57256996
124717.628720121
135922.872458608
148110.113190974
161360.761114186
175762.098338523
191407.533412795
208396.831224613
226836.308655779
246838.984591232
268524.670938237
292019.988886735
317458.29225169
344979.477785182
374729.658660606
406860.67459348
441529.41086263
478896.893412266
519127.126645636
562385.638622243
608837.696420341
658646.155235805
711968.906315131
768955.892170088
829745.663139553
894461.45803436
963206.804925233
1036060.65063398
1113072.05214864
1194254.48219321
1279579.8342532
1368972.24172713
1462301.86243542
1559378.81694099
1659947.50612
1763681.56793837
1870179.76261266
1978963.09635021
2089473.49879972
2201074.36472245
2313053.23769422
2424626.86822181
2534948.80110281
2643119.55658073
2748199.35280614
2849223.18950102
2945217.9789979
3035221.27731822
3118301.04753036
3193575.78993696
3260234.30927712
3317554.36212903
3364919.44456847
3401833.04708068
3427929.80292734
3442983.10125063
3446908.89863634
3439765.64247327
3421750.39854819
3393191.44485751
3354537.73529929
3306345.75581517
3249264.36986463
3184018.29312386
3111390.84052253
3032206.55692245
2947314.2894358
2857571.17762969
2763827.9503079
2666915.81898572
2567635.16178388
2466746.10045631
2364960.99156469
2262938.78325763
2161281.13310792
2060530.14028886
1961167.51647863
1863615.0030698
1768235.83567517
1675337.05960118
1585172.50928236
1497946.27711193
1413816.51604775
1332899.4400274
1255273.40267238
1180982.95948733
1110042.83325411
1042441.72106728
978145.898141546
917102.585380879
859243.060225643
804485.500159357
752737.556136675
703898.65947183
657862.070606528
614516.682727944
573748.594299994
535442.466316891
499482.684282583
465754.338562235
434144.044689792
404540.617804162
376835.618197049
350923.784008459
326703.36433803
304076.366133663
282948.726837116
263230.423538756
244835.528338038
227682.218537676
211692.749191319
196793.394725087
